Local time,Open,High,Low,Close,Volume
13.01.2021 08:00:00.000 GMT+0100,1.22139,1.22227,1.22026,1.22031,8064319.824
13.01.2021 09:00:00.000 GMT+0100,1.22032,1.22077,1.21855,1.2191,10088830.08
13.01.2021 10:00:00.000 GMT+0100,1.21909,1.21927,1.21822,1.21892,10530740.23
13.01.2021 11:00:00.000 GMT+0100,1.21897,1.21918,1.21725,1.21774,9911969.727
13.01.2021 12:00:00.000 GMT+0100,1.21775,1.21788,1.21606,1.21627,8823889.648
13.01.2021 13:00:00.000 GMT+0100,1.21626,1.21757,1.21625,1.21726,9360480.469
13.01.2021 14:00:00.000 GMT+0100,1.21727,1.21786,1.21546,1.21611,11368059.57
13.01.2021 15:00:00.000 GMT+0100,1.21613,1.21748,1.21536,1.21639,16505630.86
13.01.2021 16:00:00.000 GMT+0100,1.21638,1.21805,1.21572,1.21595,16846609.38
13.01.2021 17:00:00.000 GMT+0100,1.21593,1.21655,1.21518,1.21578,11410620.12
13.01.2021 18:00:00.000 GMT+0100,1.21579,1.21694,1.21399,1.21652,9797959.961
13.01.2021 19:00:00.000 GMT+0100,1.21654,1.21747,1.216,1.21611,6735649.902
13.01.2021 20:00:00.000 GMT+0100,1.21611,1.21627,1.21527,1.21537,5030589.844
13.01.2021 21:00:00.000 GMT+0100,1.21537,1.2158,1.21483,1.21543,4542174.805
13.01.2021 22:00:00.000 GMT+0100,1.21543,1.21583,1.21534,1.21568,2026989.502
13.01.2021 23:00:00.000 GMT+0100,1.21568,1.21628,1.21537,1.21563,1593995.972
14.01.2021 00:00:00.000 GMT+0100,1.21559,1.21636,1.21547,1.21619,1834739.99
14.01.2021 01:00:00.000 GMT+0100,1.21618,1.21706,1.21599,1.21645,2759580.078
14.01.2021 02:00:00.000 GMT+0100,1.21642,1.21718,1.21636,1.21658,4345919.922
14.01.2021 03:00:00.000 GMT+0100,1.21659,1.21689,1.21355,1.2152,9336629.883
14.01.2021 04:00:00.000 GMT+0100,1.2152,1.21537,1.21387,1.21451,5602529.785
14.01.2021 05:00:00.000 GMT+0100,1.2145,1.21502,1.2143,1.21496,3354379.883
14.01.2021 06:00:00.000 GMT+0100,1.21495,1.21553,1.2145,1.21552,7064330.078
14.01.2021 07:00:00.000 GMT+0100,1.2155,1.21552,1.21496,1.21498,5088209.961
14.01.2021 08:00:00.000 GMT+0100,1.21499,1.21505,1.21361,1.21431,8557459.961
14.01.2021 09:00:00.000 GMT+0100,1.2143,1.21627,1.21411,1.21585,13237769.53
14.01.2021 10:00:00.000 GMT+0100,1.21584,1.21674,1.21493,1.21661,10784450.2
14.01.2021 11:00:00.000 GMT+0100,1.2166,1.2167,1.21567,1.21656,8621870.117
14.01.2021 12:00:00.000 GMT+0100,1.21656,1.21662,1.21481,1.21514,7915939.941
14.01.2021 13:00:00.000 GMT+0100,1.21515,1.21557,1.21248,1.21294,9194910.156
14.01.2021 14:00:00.000 GMT+0100,1.21298,1.2132,1.2111,1.21198,17640199.22
14.01.2021 15:00:00.000 GMT+0100,1.21197,1.21285,1.21138,1.2117,16064780.27
14.01.2021 16:00:00.000 GMT+0100,1.2117,1.21391,1.21119,1.21354,15254769.53
14.01.2021 17:00:00.000 GMT+0100,1.21354,1.21586,1.21323,1.21545,12380110.35
14.01.2021 18:00:00.000 GMT+0100,1.21545,1.21784,1.21495,1.21654,8657309.57
14.01.2021 19:00:00.000 GMT+0100,1.21657,1.21774,1.21501,1.21506,10479490.23
14.01.2021 20:00:00.000 GMT+0100,1.21506,1.21578,1.21466,1.21549,5969410.156
14.01.2021 21:00:00.000 GMT+0100,1.2155,1.21652,1.21547,1.21639,5463154.785
14.01.2021 22:00:00.000 GMT+0100,1.21639,1.21644,1.21527,1.2153,2866320.068
14.01.2021 23:00:00.000 GMT+0100,1.2153,1.21565,1.21518,1.21524,1385037.964
15.01.2021 00:00:00.000 GMT+0100,1.2152,1.21561,1.215,1.21506,2273810.059
15.01.2021 01:00:00.000 GMT+0100,1.21505,1.21624,1.21504,1.21542,3397189.941
15.01.2021 02:00:00.000 GMT+0100,1.21542,1.21573,1.21484,1.21506,4808740.234
15.01.2021 03:00:00.000 GMT+0100,1.21506,1.21515,1.21432,1.21515,2602040.039
15.01.2021 04:00:00.000 GMT+0100,1.21515,1.21546,1.21493,1.21494,3198939.941
15.01.2021 05:00:00.000 GMT+0100,1.21493,1.21509,1.21434,1.21468,3799300.049
15.01.2021 06:00:00.000 GMT+0100,1.21468,1.21469,1.21353,1.21397,5184390.137
15.01.2021 07:00:00.000 GMT+0100,1.21397,1.21439,1.21338,1.21374,3815060.059
15.01.2021 08:00:00.000 GMT+0100,1.21372,1.21466,1.21343,1.21348,7266370.117
15.01.2021 09:00:00.000 GMT+0100,1.21348,1.21411,1.21177,1.2131,10875830.08
15.01.2021 10:00:00.000 GMT+0100,1.21308,1.21415,1.21279,1.2139,8294469.727
15.01.2021 11:00:00.000 GMT+0100,1.21388,1.21443,1.21267,1.21315,8177680.176
15.01.2021 12:00:00.000 GMT+0100,1.21316,1.2137,1.2122,1.21233,7732529.785
15.01.2021 13:00:00.000 GMT+0100,1.21231,1.21252,1.21154,1.21217,9827469.727
15.01.2021 14:00:00.000 GMT+0100,1.21213,1.21329,1.21138,1.21159,11872900.39
15.01.2021 15:00:00.000 GMT+0100,1.21159,1.21177,1.20937,1.20974,17716669.92
15.01.2021 16:00:00.000 GMT+0100,1.20973,1.2102,1.20816,1.20932,18009500
15.01.2021 17:00:00.000 GMT+0100,1.20932,1.21003,1.20875,1.20974,12177410.16
15.01.2021 18:00:00.000 GMT+0100,1.20978,1.21,1.2088,1.20936,7190520.02
15.01.2021 19:00:00.000 GMT+0100,1.20936,1.20936,1.20775,1.20805,7076140.137
15.01.2021 20:00:00.000 GMT+0100,1.20807,1.20847,1.20766,1.20767,4007969.971
15.01.2021 21:00:00.000 GMT+0100,1.20766,1.20816,1.20763,1.20783,3484885.01
15.01.2021 22:00:00.000 GMT+0100,1.20782,1.20799,1.20747,1.20748,4213685.059
15.01.2021 23:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 00:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 01:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 02:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 03:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 04:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 05:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 06:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 07:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 08:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 09:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 10:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 11:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 12:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 13:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 14:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 15:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 16:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 17:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 18:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 19:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 20:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 21:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 22:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
16.01.2021 23:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 00:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 01:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 02:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 03:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 04:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 05:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 06:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 07:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 08:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 09:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 10:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 11:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 12:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 13:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 14:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 15:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 16:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 17:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 18:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 19:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 20:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 21:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 22:00:00.000 GMT+0100,1.20748,1.20748,1.20748,1.20748,0
17.01.2021 23:00:00.000 GMT+0100,1.20838,1.20838,1.20761,1.20774,563967.2241
18.01.2021 00:00:00.000 GMT+0100,1.20774,1.20865,1.2066,1.20662,5275729.981
18.01.2021 01:00:00.000 GMT+0100,1.20661,1.2078,1.20649,1.20755,5441850.098
18.01.2021 02:00:00.000 GMT+0100,1.20756,1.20811,1.20707,1.20785,5429939.941
18.01.2021 03:00:00.000 GMT+0100,1.20784,1.20844,1.20753,1.20827,4534750
18.01.2021 04:00:00.000 GMT+0100,1.20826,1.20828,1.207,1.2074,4347200.195
18.01.2021 05:00:00.000 GMT+0100,1.20741,1.20745,1.20654,1.207,3479669.922
18.01.2021 06:00:00.000 GMT+0100,1.20701,1.20776,1.20655,1.20775,4477459.961
18.01.2021 07:00:00.000 GMT+0100,1.20775,1.20817,1.20737,1.20809,2867500
18.01.2021 08:00:00.000 GMT+0100,1.20808,1.20867,1.20673,1.20675,8054810.059
18.01.2021 09:00:00.000 GMT+0100,1.20673,1.20796,1.20669,1.20693,8710320.313
18.01.2021 10:00:00.000 GMT+0100,1.20694,1.20754,1.2059,1.2062,9299650.391
18.01.2021 11:00:00.000 GMT+0100,1.2062,1.20697,1.2056,1.20672,7722080.078
18.01.2021 12:00:00.000 GMT+0100,1.20673,1.20756,1.20624,1.20652,8654469.727
18.01.2021 13:00:00.000 GMT+0100,1.20655,1.20669,1.20535,1.2056,6673009.766
18.01.2021 14:00:00.000 GMT+0100,1.20561,1.20692,1.20546,1.20658,7270270.02
18.01.2021 15:00:00.000 GMT+0100,1.20659,1.20729,1.20627,1.20716,7416899.902
18.01.2021 16:00:00.000 GMT+0100,1.20717,1.20767,1.2068,1.20746,6444459.961
18.01.2021 17:00:00.000 GMT+0100,1.20746,1.20808,1.20736,1.20765,4229549.805
18.01.2021 18:00:00.000 GMT+0100,1.20766,1.20766,1.20708,1.20747,2647120.117
18.01.2021 19:00:00.000 GMT+0100,1.20747,1.20777,1.20716,1.20737,1764130.005
18.01.2021 20:00:00.000 GMT+0100,1.20738,1.20821,1.20737,1.20789,4351069.824
18.01.2021 21:00:00.000 GMT+0100,1.20788,1.20807,1.20766,1.20766,1865915.039
18.01.2021 22:00:00.000 GMT+0100,1.20766,1.20809,1.20748,1.20749,2126274.902
18.01.2021 23:00:00.000 GMT+0100,1.20748,1.20786,1.20748,1.20772,122309.9976
19.01.2021 00:00:00.000 GMT+0100,1.2077,1.20779,1.20739,1.20776,1491540.039
19.01.2021 01:00:00.000 GMT+0100,1.20775,1.20926,1.20772,1.20862,4324049.805
19.01.2021 02:00:00.000 GMT+0100,1.20859,1.20968,1.20859,1.20932,4477390.137
19.01.2021 03:00:00.000 GMT+0100,1.20932,1.20978,1.20906,1.20944,3853770.02
19.01.2021 04:00:00.000 GMT+0100,1.20946,1.20986,1.20922,1.20969,3676179.932
19.01.2021 05:00:00.000 GMT+0100,1.20971,1.20973,1.20938,1.20953,1907000
19.01.2021 06:00:00.000 GMT+0100,1.20953,1.20969,1.20909,1.20969,2513629.883
19.01.2021 07:00:00.000 GMT+0100,1.20969,1.20979,1.20925,1.20978,3355219.971
19.01.2021 08:00:00.000 GMT+0100,1.20979,1.21076,1.20852,1.2104,8881389.648
19.01.2021 09:00:00.000 GMT+0100,1.21041,1.21186,1.21031,1.21093,11755150.39
19.01.2021 10:00:00.000 GMT+0100,1.21093,1.21226,1.21026,1.21181,10444120.12
19.01.2021 11:00:00.000 GMT+0100,1.21182,1.21342,1.21181,1.21282,10578780.27
19.01.2021 12:00:00.000 GMT+0100,1.21281,1.21375,1.2127,1.21271,6714740.234
19.01.2021 13:00:00.000 GMT+0100,1.21271,1.21335,1.21241,1.21258,9342900.391
19.01.2021 14:00:00.000 GMT+0100,1.21259,1.2141,1.21233,1.21358,13743980.47
19.01.2021 15:00:00.000 GMT+0100,1.21357,1.21448,1.21222,1.21261,19507339.84
19.01.2021 16:00:00.000 GMT+0100,1.21261,1.2135,1.21187,1.21281,17681880.86
19.01.2021 17:00:00.000 GMT+0100,1.21277,1.21338,1.21154,1.21246,12737889.65
19.01.2021 18:00:00.000 GMT+0100,1.21246,1.2126,1.21164,1.21213,7657620.117
19.01.2021 19:00:00.000 GMT+0100,1.21211,1.21247,1.21187,1.21217,6003109.863
19.01.2021 20:00:00.000 GMT+0100,1.21215,1.21296,1.21195,1.21251,5376979.981
19.01.2021 21:00:00.000 GMT+0100,1.21252,1.21277,1.21232,1.21268,4777395.02
19.01.2021 22:00:00.000 GMT+0100,1.21267,1.2129,1.21244,1.21284,2646479.981
19.01.2021 23:00:00.000 GMT+0100,1.21281,1.21287,1.21228,1.21276,1738092.529
20.01.2021 00:00:00.000 GMT+0100,1.21278,1.21396,1.21264,1.21391,4533600.098
20.01.2021 01:00:00.000 GMT+0100,1.21392,1.21463,1.21269,1.21422,9761809.57
20.01.2021 02:00:00.000 GMT+0100,1.21422,1.21447,1.21351,1.21407,7124270.02
20.01.2021 03:00:00.000 GMT+0100,1.21407,1.21492,1.21396,1.21433,6556910.156
20.01.2021 04:00:00.000 GMT+0100,1.21433,1.21469,1.21421,1.21442,6450830.078
20.01.2021 05:00:00.000 GMT+0100,1.21442,1.21445,1.21396,1.21403,4731759.766
20.01.2021 06:00:00.000 GMT+0100,1.21403,1.21443,1.21403,1.21441,4045899.902
20.01.2021 07:00:00.000 GMT+0100,1.21442,1.21577,1.21421,1.21486,5078640.137
20.01.2021 08:00:00.000 GMT+0100,1.21483,1.21576,1.21475,1.21556,5625279.785
20.01.2021 09:00:00.000 GMT+0100,1.21556,1.21581,1.21306,1.2135,13355480.47
20.01.2021 10:00:00.000 GMT+0100,1.21352,1.21366,1.21179,1.21273,13013839.84
20.01.2021 11:00:00.000 GMT+0100,1.21271,1.21277,1.21133,1.21211,10046339.84
20.01.2021 12:00:00.000 GMT+0100,1.21211,1.21226,1.21112,1.2112,7148370.117
20.01.2021 13:00:00.000 GMT+0100,1.21119,1.21147,1.20961,1.20982,8421900.391
20.01.2021 14:00:00.000 GMT+0100,1.20981,1.21089,1.20954,1.2107,7761660.156
20.01.2021 15:00:00.000 GMT+0100,1.21071,1.21134,1.20767,1.20804,13367900.39
20.01.2021 16:00:00.000 GMT+0100,1.20805,1.21177,1.20805,1.21052,14362599.61
20.01.2021 17:00:00.000 GMT+0100,1.21052,1.2115,1.20923,1.21102,7720810.059
20.01.2021 18:00:00.000 GMT+0100,1.21102,1.21137,1.2101,1.21067,5343459.961
20.01.2021 19:00:00.000 GMT+0100,1.21067,1.21099,1.21032,1.21092,4597319.824
20.01.2021 20:00:00.000 GMT+0100,1.21092,1.21092,1.21029,1.2107,4954350.098
20.01.2021 21:00:00.000 GMT+0100,1.21072,1.21074,1.20988,1.2107,4289259.766
20.01.2021 22:00:00.000 GMT+0100,1.21069,1.21075,1.21043,1.21044,2058284.912
20.01.2021 23:00:00.000 GMT+0100,1.21044,1.21102,1.21032,1.21094,241617.4927
21.01.2021 00:00:00.000 GMT+0100,1.21096,1.21186,1.21093,1.21144,2121320.068
21.01.2021 01:00:00.000 GMT+0100,1.21145,1.21176,1.21093,1.21173,2812540.039
21.01.2021 02:00:00.000 GMT+0100,1.21173,1.21305,1.21153,1.21237,5092040.039
21.01.2021 03:00:00.000 GMT+0100,1.21238,1.21337,1.21229,1.21252,3258479.981
21.01.2021 04:00:00.000 GMT+0100,1.21255,1.21321,1.21254,1.21296,2885379.883
21.01.2021 05:00:00.000 GMT+0100,1.21297,1.21315,1.2127,1.21294,2320610.107
21.01.2021 06:00:00.000 GMT+0100,1.21295,1.2138,1.2128,1.21344,3069600.098
21.01.2021 07:00:00.000 GMT+0100,1.21348,1.21369,1.21285,1.2131,4075080.078
21.01.2021 08:00:00.000 GMT+0100,1.21309,1.21352,1.21177,1.21195,8212309.57
21.01.2021 09:00:00.000 GMT+0100,1.21194,1.21374,1.21148,1.2132,10713269.53
21.01.2021 10:00:00.000 GMT+0100,1.21319,1.21457,1.21274,1.21424,9000599.609
21.01.2021 11:00:00.000 GMT+0100,1.21421,1.21469,1.21349,1.21389,8113209.961
21.01.2021 12:00:00.000 GMT+0100,1.2139,1.21461,1.21324,1.21431,7002250
21.01.2021 13:00:00.000 GMT+0100,1.21431,1.21549,1.21415,1.21433,9384650.391
21.01.2021 14:00:00.000 GMT+0100,1.21432,1.2173,1.21405,1.21512,18911099.61
21.01.2021 15:00:00.000 GMT+0100,1.21512,1.21573,1.21363,1.21499,17412539.06
21.01.2021 16:00:00.000 GMT+0100,1.21499,1.21701,1.21484,1.21512,14647019.53
21.01.2021 17:00:00.000 GMT+0100,1.21513,1.21545,1.21368,1.21424,12086389.65
21.01.2021 18:00:00.000 GMT+0100,1.21423,1.21499,1.21356,1.21485,8490809.57
21.01.2021 19:00:00.000 GMT+0100,1.21485,1.21565,1.21481,1.21552,4794850.098
21.01.2021 20:00:00.000 GMT+0100,1.21551,1.21612,1.21541,1.21599,3597760.01
21.01.2021 21:00:00.000 GMT+0100,1.21597,1.21697,1.21566,1.21687,4073899.902
21.01.2021 22:00:00.000 GMT+0100,1.21687,1.21699,1.21627,1.2164,1646204.956
21.01.2021 23:00:00.000 GMT+0100,1.21564,1.21676,1.21564,1.21674,318257.5073
22.01.2021 00:00:00.000 GMT+0100,1.21675,1.21702,1.21646,1.21654,2754810.059
22.01.2021 01:00:00.000 GMT+0100,1.21654,1.21777,1.21646,1.21688,4722689.941
22.01.2021 02:00:00.000 GMT+0100,1.21692,1.21734,1.21613,1.21729,4888160.156
22.01.2021 03:00:00.000 GMT+0100,1.21729,1.21762,1.217,1.2174,3671939.941
22.01.2021 04:00:00.000 GMT+0100,1.21741,1.21755,1.21711,1.21736,2266689.941
22.01.2021 05:00:00.000 GMT+0100,1.21736,1.21766,1.21713,1.21735,1791680.054
22.01.2021 06:00:00.000 GMT+0100,1.21736,1.21744,1.21708,1.2172,2458719.971
22.01.2021 07:00:00.000 GMT+0100,1.2172,1.2172,1.21628,1.21653,3554459.961
22.01.2021 08:00:00.000 GMT+0100,1.21652,1.21652,1.21532,1.21567,7436129.883
22.01.2021 09:00:00.000 GMT+0100,1.21566,1.21835,1.21515,1.21795,14442099.61
22.01.2021 10:00:00.000 GMT+0100,1.21796,1.21894,1.21597,1.21737,13990330.08
22.01.2021 11:00:00.000 GMT+0100,1.21736,1.21776,1.21664,1.21681,7708729.981
22.01.2021 12:00:00.000 GMT+0100,1.21682,1.21875,1.2168,1.21762,7358500
22.01.2021 13:00:00.000 GMT+0100,1.21764,1.21812,1.21593,1.21637,7338250
22.01.2021 14:00:00.000 GMT+0100,1.21638,1.21708,1.21552,1.21653,7423169.922
22.01.2021 15:00:00.000 GMT+0100,1.21655,1.21745,1.21541,1.2174,9691339.844
22.01.2021 16:00:00.000 GMT+0100,1.21739,1.21847,1.21619,1.21721,12683849.61
22.01.2021 17:00:00.000 GMT+0100,1.21721,1.21816,1.21705,1.21775,7733069.824
22.01.2021 18:00:00.000 GMT+0100,1.21776,1.21791,1.21629,1.21673,6095310.059
22.01.2021 19:00:00.000 GMT+0100,1.21672,1.21707,1.21653,1.21688,3489530.029
22.01.2021 20:00:00.000 GMT+0100,1.21689,1.2173,1.21662,1.21663,2900830.078
22.01.2021 21:00:00.000 GMT+0100,1.21663,1.2172,1.21652,1.21681,2478034.912
22.01.2021 22:00:00.000 GMT+0100,1.21681,1.21717,1.2166,1.21667,4950747.559
22.01.2021 23:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 00:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 01:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 02:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 03:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 04:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 05:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 06:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 07:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 08:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 09:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 10:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 11:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 12:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 13:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 14:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 15:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 16:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 17:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 18:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 19:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 20:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 21:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 22:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
23.01.2021 23:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 00:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 01:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 02:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 03:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 04:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 05:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 06:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 07:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 08:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 09:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 10:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 11:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 12:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 13:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 14:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 15:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 16:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 17:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 18:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 19:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 20:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 21:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 22:00:00.000 GMT+0100,1.21667,1.21667,1.21667,1.21667,0
24.01.2021 23:00:00.000 GMT+0100,1.21688,1.21716,1.21622,1.21662,1575744.141
25.01.2021 00:00:00.000 GMT+0100,1.21663,1.21706,1.21641,1.21668,3202770.02
25.01.2021 01:00:00.000 GMT+0100,1.2167,1.21733,1.21661,1.21676,4222540.039
25.01.2021 02:00:00.000 GMT+0100,1.21677,1.21686,1.21601,1.21641,5087990.234
25.01.2021 03:00:00.000 GMT+0100,1.21642,1.21754,1.21642,1.21702,4403229.981
25.01.2021 04:00:00.000 GMT+0100,1.21702,1.21777,1.21702,1.21749,2944870.117
25.01.2021 05:00:00.000 GMT+0100,1.21751,1.21802,1.21751,1.2176,1797859.985
25.01.2021 06:00:00.000 GMT+0100,1.2176,1.21808,1.21748,1.21806,3728530.029
25.01.2021 07:00:00.000 GMT+0100,1.21805,1.21832,1.21738,1.21769,5118620.117
25.01.2021 08:00:00.000 GMT+0100,1.2177,1.21827,1.21716,1.21795,9139240.234
25.01.2021 09:00:00.000 GMT+0100,1.21796,1.21799,1.21684,1.21731,13160330.08
25.01.2021 10:00:00.000 GMT+0100,1.2173,1.21745,1.2144,1.21475,14438589.84
25.01.2021 11:00:00.000 GMT+0100,1.21475,1.2159,1.214,1.21572,10161690.43
25.01.2021 12:00:00.000 GMT+0100,1.21572,1.21625,1.21543,1.21567,6924390.137
25.01.2021 13:00:00.000 GMT+0100,1.21566,1.21594,1.21498,1.21533,7453129.883
25.01.2021 14:00:00.000 GMT+0100,1.21532,1.21535,1.21434,1.21469,10762849.61
25.01.2021 15:00:00.000 GMT+0100,1.2147,1.21524,1.21195,1.21207,12004900.39
25.01.2021 16:00:00.000 GMT+0100,1.21205,1.21313,1.21158,1.21301,15175610.35
25.01.2021 17:00:00.000 GMT+0100,1.21301,1.2138,1.21194,1.21367,12839120.12
25.01.2021 18:00:00.000 GMT+0100,1.21365,1.21477,1.21362,1.21445,7098330.078
